State         Time      Voltage    Solution_Pot        Position            mAhg     Equivalence      Elect_Conc      Solid_Conc        Rxn_Rate         Cur_Sol          Cur_SS         Cur_tot
    D      1.67778      3.40068    -1.61662E-07     4.37500E-04     1.25833E+02     4.52883E-01     1.00002E+00     2.09696E-04    -7.29348E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.67778      3.40068    -2.07851E-07     5.62500E-04     1.25833E+02     4.52883E-01     1.00002E+00     2.09696E-04    -7.29346E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.67778      3.40068    -2.54040E-07     6.87500E-04     1.25833E+02     4.52883E-01     1.00002E+00     2.09696E-04    -7.29344E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.67778      3.40068    -3.00229E-07     8.12500E-04     1.25833E+02     4.52883E-01     1.00002E+00     2.09696E-04    -7.29342E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.67778      3.40068    -3.46419E-07     9.37500E-04     1.25833E+02     4.52883E-01     1.00002E+00     2.09696E-04    -7.29340E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.67778      3.40068    -3.92608E-07     1.06250E-03     1.25833E+02     4.52883E-01     1.00002E+00     2.09696E-04    -7.29338E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.67778      3.40068    -4.38798E-07     1.18750E-03     1.25833E+02     4.52883E-01     1.00001E+00     2.09696E-04    -7.29336E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.67778      3.40068    -4.84988E-07     1.31250E-03     1.25833E+02     4.52883E-01     1.00001E+00     2.09696E-04    -7.29334E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.67778      3.40068    -5.31177E-07     1.43750E-03     1.25833E+02     4.52883E-01     1.00001E+00     2.09696E-04    -7.29332E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.67778      3.40068    -5.77367E-07     1.56250E-03     1.25833E+02     4.52883E-01     1.00001E+00     2.09696E-04    -7.29330E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.67778      3.40068    -6.23557E-07     1.68750E-03     1.25833E+02     4.52883E-01     1.00001E+00     2.09696E-04    -7.29328E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.67778      3.40068    -6.69747E-07     1.81250E-03     1.25833E+02     4.52883E-01     1.00000E+00     2.09696E-04    -7.29326E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.67778      3.40068    -7.15937E-07     1.93750E-03     1.25833E+02     4.52883E-01     1.00000E+00     2.09696E-04    -7.29324E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.67778      3.40068    -7.62128E-07     2.06250E-03     1.25833E+02     4.52883E-01     1.00000E+00     2.09696E-04    -7.29322E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.67778      3.40068    -8.08318E-07     2.18750E-03     1.25833E+02     4.52883E-01     9.99999E-01     2.09696E-04    -7.29320E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.67778      3.40068    -8.54508E-07     2.31250E-03     1.25833E+02     4.52883E-01     9.99997E-01     2.09696E-04    -7.29318E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.67778      3.40068    -9.00699E-07     2.43750E-03     1.25833E+02     4.52883E-01     9.99995E-01     2.09696E-04    -7.29316E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.67778      3.40068    -9.23794E-07     2.50000E-03     1.25833E+02     4.52883E-01     9.99995E-01     5.00302E-01    -9.10516E-05     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.67778      3.40068    -9.28506E-07     2.63080E-03     1.25833E+02     4.52883E-01     9.99994E-01     4.96786E-01    -1.14472E-04     5.85830E-05     1.86488E-05     2.70750E-04
    D      1.67778      3.40068    -9.36958E-07     2.89239E-03     1.25833E+02     4.52883E-01     9.99994E-01     4.92020E-01    -1.44364E-04     5.28510E-05     4.33154E-05     2.70750E-04
    D      1.67778      3.40068    -9.44341E-07     3.15399E-03     1.25833E+02     4.52883E-01     9.99994E-01     4.86226E-01    -1.77704E-04     4.55268E-05     7.48339E-05     2.70750E-04
    D      1.67778      3.40068    -9.50597E-07     3.41558E-03     1.25833E+02     4.52883E-01     9.99994E-01     4.80067E-01    -2.11735E-04     3.79912E-05     1.07262E-04     2.70750E-04
    D      1.67778      3.40068    -9.55723E-07     3.67717E-03     1.25833E+02     4.52883E-01     9.99993E-01     4.74618E-01    -2.43200E-04     3.06741E-05     1.38750E-04     2.70750E-04
    D      1.67778      3.40068    -9.59787E-07     3.93877E-03     1.25833E+02     4.52883E-01     9.99993E-01     4.71510E-01    -2.62502E-04     2.41102E-05     1.66996E-04     2.70750E-04
    D      1.67778      3.40068    -9.62946E-07     4.20036E-03     1.25833E+02     4.52883E-01     9.99993E-01     4.71128E-01    -2.64963E-04     1.85628E-05     1.90868E-04     2.70750E-04
    D      1.67778      3.40068    -9.65349E-07     4.46196E-03     1.25833E+02     4.52883E-01     9.99993E-01     4.71964E-01    -2.59603E-04     1.38531E-05     2.11136E-04     2.70750E-04
    D      1.67778      3.40068    -9.67096E-07     4.72355E-03     1.25833E+02     4.52883E-01     9.99993E-01     5.00154E-01    -9.20533E-05     8.74225E-06     2.33129E-04     2.70750E-04
    D      1.67778      3.40068    -9.67968E-07     4.98514E-03     1.25833E+02     4.52883E-01     9.99993E-01     5.00306E-01    -9.10292E-05     3.87807E-06     2.54061E-04     2.70750E-04
    D      1.67778      3.40068    -9.67968E-07     5.11594E-03     1.25833E+02     4.52883E-01     9.99993E-01     5.00305E-01    -9.10300E-05    -0.00000E+00     2.70750E-04     2.70750E-04
    D      1.70528      3.38829     0.00000E+00     0.00000E+00     1.27896E+02     4.60306E-01     1.00003E+00     2.09696E-04    -9.28436E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.70528      3.38829    -2.30944E-08     6.25000E-05     1.27896E+02     4.60306E-01     1.00003E+00     2.09696E-04    -9.28435E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.70528      3.38829    -6.92834E-08     1.87500E-04     1.27896E+02     4.60306E-01     1.00003E+00     2.09696E-04    -9.28433E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.70528      3.38829    -1.15472E-07     3.12500E-04     1.27896E+02     4.60306E-01     1.00003E+00     2.09696E-04    -9.28430E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.70528      3.38829    -1.61662E-07     4.37500E-04     1.27896E+02     4.60306E-01     1.00002E+00     2.09696E-04    -9.28428E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.70528      3.38829    -2.07851E-07     5.62500E-04     1.27896E+02     4.60306E-01     1.00002E+00     2.09696E-04    -9.28425E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.70528      3.38829    -2.54040E-07     6.87500E-04     1.27896E+02     4.60306E-01     1.00002E+00     2.09696E-04    -9.28423E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.70528      3.38829    -3.00229E-07     8.12500E-04     1.27896E+02     4.60306E-01     1.00002E+00     2.09696E-04    -9.28420E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.70528      3.38829    -3.46419E-07     9.37500E-04     1.27896E+02     4.60306E-01     1.00002E+00     2.09696E-04    -9.28418E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.70528      3.38829    -3.92608E-07     1.06250E-03     1.27896E+02     4.60306E-01     1.00002E+00     2.09696E-04    -9.28415E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.70528      3.38829    -4.38798E-07     1.18750E-03     1.27896E+02     4.60306E-01     1.00001E+00     2.09696E-04    -9.28413E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.70528      3.38829    -4.84988E-07     1.31250E-03     1.27896E+02     4.60306E-01     1.00001E+00     2.09696E-04    -9.28410E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.70528      3.38829    -5.31177E-07     1.43750E-03     1.27896E+02     4.60306E-01     1.00001E+00     2.09696E-04    -9.28408E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.70528      3.38829    -5.77367E-07     1.56250E-03     1.27896E+02     4.60306E-01     1.00001E+00     2.09696E-04    -9.28405E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.70528      3.38829    -6.23557E-07     1.68750E-03     1.27896E+02     4.60306E-01     1.00001E+00     2.09696E-04    -9.28403E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.70528      3.38829    -6.69747E-07     1.81250E-03     1.27896E+02     4.60306E-01     1.00000E+00     2.09696E-04    -9.28400E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.70528      3.38829    -7.15937E-07     1.93750E-03     1.27896E+02     4.60306E-01     1.00000E+00     2.09696E-04    -9.28398E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.70528      3.38829    -7.62128E-07     2.06250E-03     1.27896E+02     4.60306E-01     1.00000E+00     2.09696E-04    -9.28395E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.70528      3.38829    -8.08318E-07     2.18750E-03     1.27896E+02     4.60306E-01     9.99999E-01     2.09696E-04    -9.28393E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.70528      3.38829    -8.54508E-07     2.31250E-03     1.27896E+02     4.60306E-01     9.99997E-01     2.09696E-04    -9.28390E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.70528      3.38829    -9.00699E-07     2.43750E-03     1.27896E+02     4.60306E-01     9.99995E-01     2.09696E-04    -9.28388E+00     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.70528      3.38829    -9.23794E-07     2.50000E-03     1.27896E+02     4.60306E-01     9.99995E-01     5.03562E-01    -8.80102E-05     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.70528      3.38829    -9.28506E-07     2.63080E-03     1.27896E+02     4.60306E-01     9.99994E-01     5.01034E-01    -1.09611E-04     5.87661E-05     1.78609E-05     2.70750E-04
    D      1.70528      3.38829    -9.36999E-07     2.89239E-03     1.27896E+02     4.60306E-01     9.99994E-01     4.97424E-01    -1.40395E-04     5.32103E-05     4.17694E-05     2.70750E-04
    D      1.70528      3.38829    -9.44448E-07     3.15399E-03     1.27896E+02     4.60306E-01     9.99994E-01     4.92585E-01    -1.79427E-04     4.59438E-05     7.30396E-05     2.70750E-04
    D      1.70528      3.38829    -9.50763E-07     3.41558E-03     1.27896E+02     4.60306E-01     9.99994E-01     4.86980E-01    -2.20857E-04     3.82848E-05     1.05999E-04     2.70750E-04
    D      1.70528      3.38829    -9.55918E-07     3.67717E-03     1.27896E+02     4.60306E-01     9.99993E-01     4.81903E-01    -2.56567E-04     3.08007E-05     1.38205E-04     2.70750E-04
    D      1.70528      3.38829    -9.59991E-07     3.93877E-03     1.27896E+02     4.60306E-01     9.99993E-01     4.79211E-01    -2.75638E-04     2.41186E-05     1.66960E-04     2.70750E-04
    D      1.70528      3.38829    -9.63144E-07     4.20036E-03     1.27896E+02     4.60306E-01     9.99993E-01     4.79056E-01    -2.76751E-04     1.84342E-05     1.91422E-04     2.70750E-04
    D      1.70528      3.38829    -9.65514E-07     4.46196E-03     1.27896E+02     4.60306E-01     9.99993E-01     4.79932E-01    -2.70494E-04     1.35107E-05     2.12609E-04     2.70750E-04
    D      1.70528      3.38829    -9.67192E-07     4.72355E-03     1.27896E+02     4.60306E-01     9.99993E-01     5.03455E-01    -8.89064E-05     8.39325E-06     2.34631E-04     2.70750E-04
    D      1.70528      3.38829    -9.68029E-07     4.98514E-03     1.27896E+02     4.60306E-01     9.99993E-01     5.03564E-01    -8.79896E-05     3.72389E-06     2.54725E-04     2.70750E-04
    D      1.70528      3.38829    -9.68029E-07     5.11594E-03     1.27896E+02     4.60306E-01     9.99993E-01     5.03564E-01    -8.79902E-05    -0.00000E+00     2.70750E-04     2.70750E-04
    D      1.73278      3.37407     0.00000E+00     0.00000E+00     1.29958E+02     4.67729E-01     1.00003E+00     2.09696E-04    -1.22458E+01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.73278      3.37407    -2.30944E-08     6.25000E-05     1.29958E+02     4.67729E-01     1.00003E+00     2.09696E-04    -1.22458E+01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.73278      3.37407    -6.92834E-08     1.87500E-04     1.29958E+02     4.67729E-01     1.00003E+00     2.09696E-04    -1.22458E+01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.73278      3.37407    -1.15472E-07     3.12500E-04     1.29958E+02     4.67729E-01     1.00003E+00     2.09696E-04    -1.22457E+01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.73278      3.37407    -1.61662E-07     4.37500E-04     1.29958E+02     4.67729E-01     1.00002E+00     2.09696E-04    -1.22457E+01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.73278      3.37407    -2.07851E-07     5.62500E-04     1.29958E+02     4.67729E-01     1.00002E+00     2.09696E-04    -1.22457E+01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.73278      3.37407    -2.54040E-07     6.87500E-04     1.29958E+02     4.67729E-01     1.00002E+00     2.09696E-04    -1.22456E+01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.73278      3.37407    -3.00229E-07     8.12500E-04     1.29958E+02     4.67729E-01     1.00002E+00     2.09696E-04    -1.22456E+01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.73278      3.37407    -3.46419E-07     9.37500E-04     1.29958E+02     4.67729E-01     1.00002E+00     2.09696E-04    -1.22456E+01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.73278      3.37407    -3.92608E-07     1.06250E-03     1.29958E+02     4.67729E-01     1.00002E+00     2.09696E-04    -1.22455E+01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.73278      3.37407    -4.38798E-07     1.18750E-03     1.29958E+02     4.67729E-01     1.00001E+00     2.09696E-04    -1.22455E+01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.73278      3.37407    -4.84988E-07     1.31250E-03     1.29958E+02     4.67729E-01     1.00001E+00     2.09696E-04    -1.22455E+01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.73278      3.37407    -5.31177E-07     1.43750E-03     1.29958E+02     4.67729E-01     1.00001E+00     2.09696E-04    -1.22454E+01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.73278      3.37407    -5.77367E-07     1.56250E-03     1.29958E+02     4.67729E-01     1.00001E+00     2.09696E-04    -1.22454E+01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.73278      3.37407    -6.23557E-07     1.68750E-03     1.29958E+02     4.67729E-01     1.00001E+00     2.09696E-04    -1.22454E+01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.73278      3.37407    -6.69747E-07     1.81250E-03     1.29958E+02     4.67729E-01     1.00000E+00     2.09696E-04    -1.22453E+01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.73278      3.37407    -7.15937E-07     1.93750E-03     1.29958E+02     4.67729E-01     1.00000E+00     2.09696E-04    -1.22453E+01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.73278      3.37407    -7.62128E-07     2.06250E-03     1.29958E+02     4.67729E-01     1.00000E+00     2.09696E-04    -1.22453E+01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.73278      3.37407    -8.08318E-07     2.18750E-03     1.29958E+02     4.67729E-01     9.99999E-01     2.09696E-04    -1.22452E+01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.73278      3.37407    -8.54508E-07     2.31250E-03     1.29958E+02     4.67729E-01     9.99997E-01     2.09696E-04    -1.22452E+01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.73278      3.37407    -9.00699E-07     2.43750E-03     1.29958E+02     4.67729E-01     9.99995E-01     2.09696E-04    -1.22452E+01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.73278      3.37407    -9.23794E-07     2.50000E-03     1.29958E+02     4.67729E-01     9.99995E-01     5.06249E-01    -8.70674E-05     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.73278      3.37407    -9.28506E-07     2.63080E-03     1.29958E+02     4.67729E-01     9.99994E-01     5.04433E-01    -1.06464E-04     5.88910E-05     1.73234E-05     2.70750E-04
    D      1.73278      3.37407    -9.37027E-07     2.89239E-03     1.29958E+02     4.67729E-01     9.99994E-01     5.01867E-01    -1.35137E-04     5.35114E-05     4.04737E-05     2.70750E-04
    D      1.73278      3.37407    -9.44538E-07     3.15399E-03     1.29958E+02     4.67729E-01     9.99994E-01     4.98245E-01    -1.76050E-04     4.64112E-05     7.10280E-05     2.70750E-04
    D      1.73278      3.37407    -9.50931E-07     3.41558E-03     1.29958E+02     4.67729E-01     9.99994E-01     4.93678E-01    -2.25408E-04     3.87592E-05     1.03957E-04     2.70750E-04
    D      1.73278      3.37407    -9.56151E-07     3.67717E-03     1.29958E+02     4.67729E-01     9.99993E-01     4.89395E-01    -2.68298E-04     3.11755E-05     1.36592E-04     2.70750E-04
    D      1.73278      3.37407    -9.60272E-07     3.93877E-03     1.29958E+02     4.67729E-01     9.99993E-01     4.87353E-01    -2.87792E-04     2.43865E-05     1.65807E-04     2.70750E-04
    D      1.73278      3.37407    -9.63457E-07     4.20036E-03     1.29958E+02     4.67729E-01     9.99993E-01     4.87439E-01    -2.86981E-04     1.85589E-05     1.90885E-04     2.70750E-04
    D      1.73278      3.37407    -9.65832E-07     4.46196E-03     1.29958E+02     4.67729E-01     9.99993E-01     4.88293E-01    -2.78884E-04     1.34330E-05     2.12943E-04     2.70750E-04
    D      1.73278      3.37407    -9.67481E-07     4.72355E-03     1.29958E+02     4.67729E-01     9.99993E-01     5.06171E-01    -8.78777E-05     8.25200E-06     2.35239E-04     2.70750E-04
    D      1.73278      3.37407    -9.68304E-07     4.98514E-03     1.29958E+02     4.67729E-01     9.99993E-01     5.06251E-01    -8.70482E-05     3.66212E-06     2.54991E-04     2.70750E-04
    D      1.73278      3.37407    -9.68304E-07     5.11594E-03     1.29958E+02     4.67729E-01     9.99993E-01     5.06251E-01    -8.70486E-05    -0.00000E+00     2.70750E-04     2.70750E-04
    D      1.76028      3.35657     0.00000E+00     0.00000E+00     1.32021E+02     4.75152E-01     1.00003E+00     2.09696E-04    -1.72171E+01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.76028      3.35657    -2.30944E-08     6.25000E-05     1.32021E+02     4.75152E-01     1.00003E+00     2.09696E-04    -1.72170E+01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.76028      3.35657    -6.92834E-08     1.87500E-04     1.32021E+02     4.75152E-01     1.00003E+00     2.09696E-04    -1.72170E+01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.76028      3.35657    -1.15472E-07     3.12500E-04     1.32021E+02     4.75152E-01     1.00003E+00     2.09696E-04    -1.72169E+01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.76028      3.35657    -1.61662E-07     4.37500E-04     1.32021E+02     4.75152E-01     1.00002E+00     2.09696E-04    -1.72169E+01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.76028      3.35657    -2.07851E-07     5.62500E-04     1.32021E+02     4.75152E-01     1.00002E+00     2.09696E-04    -1.72169E+01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.76028      3.35657    -2.54040E-07     6.87500E-04     1.32021E+02     4.75152E-01     1.00002E+00     2.09696E-04    -1.72168E+01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.76028      3.35657    -3.00229E-07     8.12500E-04     1.32021E+02     4.75152E-01     1.00002E+00     2.09696E-04    -1.72168E+01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.76028      3.35657    -3.46419E-07     9.37500E-04     1.32021E+02     4.75152E-01     1.00002E+00     2.09696E-04    -1.72167E+01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.76028      3.35657    -3.92608E-07     1.06250E-03     1.32021E+02     4.75152E-01     1.00002E+00     2.09696E-04    -1.72167E+01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.76028      3.35657    -4.38798E-07     1.18750E-03     1.32021E+02     4.75152E-01     1.00001E+00     2.09696E-04    -1.72166E+01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.76028      3.35657    -4.84988E-07     1.31250E-03     1.32021E+02     4.75152E-01     1.00001E+00     2.09696E-04    -1.72166E+01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.76028      3.35657    -5.31177E-07     1.43750E-03     1.32021E+02     4.75152E-01     1.00001E+00     2.09696E-04    -1.72165E+01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.76028      3.35657    -5.77367E-07     1.56250E-03     1.32021E+02     4.75152E-01     1.00001E+00     2.09696E-04    -1.72165E+01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.76028      3.35657    -6.23557E-07     1.68750E-03     1.32021E+02     4.75152E-01     1.00001E+00     2.09696E-04    -1.72164E+01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.76028      3.35657    -6.69747E-07     1.81250E-03     1.32021E+02     4.75152E-01     1.00000E+00     2.09696E-04    -1.72164E+01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.76028      3.35657    -7.15937E-07     1.93750E-03     1.32021E+02     4.75152E-01     1.00000E+00     2.09696E-04    -1.72163E+01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.76028      3.35657    -7.62128E-07     2.06250E-03     1.32021E+02     4.75152E-01     1.00000E+00     2.09696E-04    -1.72163E+01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.76028      3.35657    -8.08318E-07     2.18750E-03     1.32021E+02     4.75152E-01     9.99999E-01     2.09696E-04    -1.72163E+01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.76028      3.35657    -8.54508E-07     2.31250E-03     1.32021E+02     4.75152E-01     9.99997E-01     2.09696E-04    -1.72162E+01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.76028      3.35657    -9.00699E-07     2.43750E-03     1.32021E+02     4.75152E-01     9.99995E-01     2.09696E-04    -1.72162E+01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.76028      3.35657    -9.23794E-07     2.50000E-03     1.32021E+02     4.75152E-01     9.99995E-01     5.08701E-01    -8.86233E-05     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.76028      3.35657    -9.28506E-07     2.63080E-03     1.32021E+02     4.75152E-01     9.99994E-01     5.07330E-01    -1.07006E-04     5.88793E-05     1.73739E-05     2.70750E-04
    D      1.76028      3.35657    -9.37024E-07     2.89239E-03     1.32021E+02     4.75152E-01     9.99994E-01     5.05510E-01    -1.33326E-04     5.35357E-05     4.03691E-05     2.70750E-04
    D      1.76028      3.35657    -9.44546E-07     3.15399E-03     1.32021E+02     4.75152E-01     9.99994E-01     5.02986E-01    -1.72252E-04     4.65399E-05     7.04742E-05     2.70750E-04
    D      1.76028      3.35657    -9.50967E-07     3.41558E-03     1.32021E+02     4.75152E-01     9.99994E-01     4.99703E-01    -2.24490E-04     3.89650E-05     1.03071E-04     2.70750E-04
    D      1.76028      3.35657    -9.56220E-07     3.67717E-03     1.32021E+02     4.75152E-01     9.99993E-01     4.96632E-01    -2.72597E-04     3.13901E-05     1.35669E-04     2.70750E-04
    D      1.76028      3.35657    -9.60372E-07     3.93877E-03     1.32021E+02     4.75152E-01     9.99993E-01     4.95408E-01    -2.91227E-04     2.45933E-05     1.64917E-04     2.70750E-04
    D      1.76028      3.35657    -9.63588E-07     4.20036E-03     1.32021E+02     4.75152E-01     9.99993E-01     4.95637E-01    -2.87773E-04     1.87553E-05     1.90040E-04     2.70750E-04
    D      1.76028      3.35657    -9.65991E-07     4.46196E-03     1.32021E+02     4.75152E-01     9.99993E-01     4.96312E-01    -2.77503E-04     1.36141E-05     2.12164E-04     2.70750E-04
    D      1.76028      3.35657    -9.67666E-07     4.72355E-03     1.32021E+02     4.75152E-01     9.99993E-01     5.08639E-01    -8.94117E-05     8.38330E-06     2.34674E-04     2.70750E-04
    D      1.76028      3.35657    -9.68503E-07     4.98514E-03     1.32021E+02     4.75152E-01     9.99993E-01     5.08702E-01    -8.86044E-05     3.72101E-06     2.54737E-04     2.70750E-04
    D      1.76028      3.35657    -9.68503E-07     5.11594E-03     1.32021E+02     4.75152E-01     9.99993E-01     5.08702E-01    -8.86045E-05    -0.00000E+00     2.70750E-04     2.70750E-04
    D      1.78778      3.33405     0.00000E+00     0.00000E+00     1.34083E+02     4.82575E-01     1.00003E+00     2.09696E-04    -2.66922E+01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.78778      3.33405    -2.30944E-08     6.25000E-05     1.34083E+02     4.82575E-01     1.00003E+00     2.09696E-04    -2.66922E+01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.78778      3.33405    -6.92834E-08     1.87500E-04     1.34083E+02     4.82575E-01     1.00003E+00     2.09696E-04    -2.66921E+01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.78778      3.33405    -1.15472E-07     3.12500E-04     1.34083E+02     4.82575E-01     1.00003E+00     2.09696E-04    -2.66920E+01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.78778      3.33405    -1.61662E-07     4.37500E-04     1.34083E+02     4.82575E-01     1.00002E+00     2.09696E-04    -2.66920E+01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.78778      3.33405    -2.07851E-07     5.62500E-04     1.34083E+02     4.82575E-01     1.00002E+00     2.09696E-04    -2.66919E+01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.78778      3.33405    -2.54040E-07     6.87500E-04     1.34083E+02     4.82575E-01     1.00002E+00     2.09696E-04    -2.66918E+01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.78778      3.33405    -3.00229E-07     8.12500E-04     1.34083E+02     4.82575E-01     1.00002E+00     2.09696E-04    -2.66918E+01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.78778      3.33405    -3.46419E-07     9.37500E-04     1.34083E+02     4.82575E-01     1.00002E+00     2.09696E-04    -2.66917E+01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.78778      3.33405    -3.92608E-07     1.06250E-03     1.34083E+02     4.82575E-01     1.00002E+00     2.09696E-04    -2.66916E+01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.78778      3.33405    -4.38798E-07     1.18750E-03     1.34083E+02     4.82575E-01     1.00001E+00     2.09696E-04    -2.66915E+01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.78778      3.33405    -4.84988E-07     1.31250E-03     1.34083E+02     4.82575E-01     1.00001E+00     2.09696E-04    -2.66915E+01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.78778      3.33405    -5.31177E-07     1.43750E-03     1.34083E+02     4.82575E-01     1.00001E+00     2.09696E-04    -2.66914E+01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.78778      3.33405    -5.77367E-07     1.56250E-03     1.34083E+02     4.82575E-01     1.00001E+00     2.09696E-04    -2.66913E+01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.78778      3.33405    -6.23557E-07     1.68750E-03     1.34083E+02     4.82575E-01     1.00001E+00     2.09696E-04    -2.66912E+01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.78778      3.33405    -6.69747E-07     1.81250E-03     1.34083E+02     4.82575E-01     1.00000E+00     2.09696E-04    -2.66912E+01     2.70750E-04    -0.00000E+00     2.70750E-04
    D      1.78778      3.33405    -7.15937E-07     1.93750E-03     1.34083E+02     4.82575E-01     1.00000E+00     2.09696E-04    -2.66911E+01     2.70750E-04    -0.00000E+00     2.70750E-04
